300568,200259
300569,200469
300570,200470
300571,200374
300572,200471
300573,200472
300574,200315
300575,200473
300576,200474
300577,200475
300578,200476
300579,200477
300580,200478
300581,200479
300582,200480
300583,200481
300584,200482
300585,200483
300586,200484
300587,200339
300588,200485
300589,200369
300590,200486
300591,200487
300592,200488
300593,200259
300594,200489
300595,200490
300596,200491
300597,200492
300598,200493
300599,200494
300600,200495
300601,200405
300602,200496
300603,200497
300604,200498
300605,200499
300606,20039
300607,200500
300608,200501
300609,200502
300610,200503
300611,200155
300612,200504
300613,200505
300614,200506
300615,200455
300616,200329
300617,200182
300618,200136
300619,20071
300620,200507
300621,200508
300622,200509
300623,200197
300624,200510
300625,20091
300626,200511
300627,200354
300628,200500
300629,200512
300630,200513
300631,200514
300632,200195
300633,200478
300634,200515
300635,200516
300636,200170
300637,200517
300638,200518
300639,200460
300640,200519
300641,200520
300642,200464
300643,200521
300644,200281
300645,200522
300646,200523
300647,200524
300648,200525
300649,200526
300650,200241
300651,200527
300652,200528
300653,20083
300654,200529
300655,200530
300656,200531
300657,200532
300658,200533
300659,200534
300660,200535
300661,200536
300662,200170
300663,200537
300664,200538
300665,200539
300666,200540
300667,200155
300668,200541
300669,200108
300670,200542
300671,200543
300672,200544
300673,200545
300674,200546
300675,200547
300676,200548
300677,200383
300678,20066
300679,200234
300680,200549
300681,200550
300682,200551
300683,200552
300684,200415
300685,200553
300686,200553
300687,200539
300688,200472
300689,200554
300690,200555
300691,200556
300692,200557
300693,200558
300694,200559
300695,200560
300696,200561
300697,200562
300698,200563
300699,200564
300700,200565
300701,2006
300702,200566
300703,200150
300704,200567
300705,200568
300706,200569
300707,200127
300708,200570
300709,200528
300710,200571
300711,200572
300712,200573
300713,20087
300714,200574
300715,200575
300716,200576
300717,200577
300718,200578
300719,200579
300720,200551
300721,200580
300722,200581
300723,200582
300724,200583
300725,200584
300726,200529
300727,200585
300728,200586
300729,200587
300730,200588
300731,200589
300732,200590
300733,200591
300734,200592
300735,200593
300736,200594
300737,20033
300738,200595
300739,200596
300740,200597
300741,200598
300742,200149
300743,200599
300744,200200
300745,200600
300746,200601
300747,200602
300748,200603
300749,200604
300750,200605
300751,200606
300752,200607
300753,200608
300754,20091
300755,200609
300756,200206
300757,200610
300758,200611
300759,200612
300760,200216
300761,200613
300762,200614
300763,200212
300764,200615
300765,200590
300766,200616
300767,200566
300768,200617
300769,200618
300770,200613
300771,200619
300772,200122
300773,200547
300774,200619
300775,200150
300776,200620
300777,200621
300778,200622
300779,200623
300780,200624
300781,200625
300782,200626
300783,200627
300784,200382
300785,20091
300786,200628
300787,200629
300788,200630
300789,200246
300790,200631
300791,200632
300792,200633
300793,200634
300794,200425
300795,200635
300796,200636
300797,200637
300798,200638
300799,200475
300800,200639
300801,200216
300802,200640
300803,200114
300804,200641
300805,200642
300806,200643
300807,200644
300808,200645
300809,200646
300810,200647
300811,200613
300812,200648
300813,200649
300814,200650
300815,200651
300816,200652
300817,200653
300818,200654
300819,200110
300820,200208
300821,200655
300822,200656
300823,200657
300824,200110
300825,200658
300826,200659
300827,200660
300828,200558
300829,200661
300830,200662
300831,200342
300832,20086
300833,200663
300834,200257
300835,200664
300836,200339
300837,200551
300838,200665
300839,200666
300840,200667
300841,200668
300842,200669
300843,200670
300844,200671
300845,200257
300846,200672
300847,200673
300848,200674
300849,200675
300850,200206
300851,200671
300852,200676
300853,200677
300854,200678
300855,200679
300856,200680
300857,20061
300858,20087
300859,200681
300860,200420
300861,200682
300862,200178
300863,200683
300864,200684
300865,200685
300866,200686
300867,200687
300868,200688
300869,200689
300870,200110
300871,200690
300872,200301
300873,200691
300874,200692
300875,200693
300876,200694
300877,200695
300878,200654
300879,200696
300880,200681
300881,200697
300882,200698
300883,200415
300884,200699
300885,200700
300886,200701
300887,200702
300888,200703
300889,200704
300890,200390
300891,200705
300892,200706
300893,200707
300894,200570
300895,200708
300896,200709
300897,200710
300898,200711
300899,200712
300900,200713
300901,200150
300902,200506
300903,200714
300904,200715
300905,200716
300906,200717
300907,200718
300908,200719
300909,200190
300910,200411
300911,200720
300912,200721
300913,200722
300914,200153
300915,200723
300916,200724
300917,200429
300918,200385
300919,200725
300920,200315
300921,200726
300922,200727
300923,200728
300924,200729
300925,200730
300926,20085
300927,200731
300928,200732
300929,200733
300930,200734
300931,200735
300932,200151
300933,200736
300934,200737
300935,200738
300936,200739
300937,200740
300938,200281
300939,200741
300940,200742
300941,200743
300942,200744
300943,200745
300944,200422
300945,200746
300946,200204
300947,200747
300948,200748
300949,200749
300950,200355
300951,200750
300952,200751
300953,200752
300954,200753
300955,200215
300956,200381
300957,200754
300958,200755
300959,200297
300960,200598
300961,200756
300962,200757
300963,200758
300964,200759
300965,200760
300966,2008
300967,200761
300968,200762
300969,200763
300970,200764
300971,200765
300972,200766
300973,200417
300974,200767
300975,200768
300976,200266
300977,200769
300978,200770
300979,200771
300980,200772
300981,200766
300982,200264
300983,200581
300984,200231
300985,200773
300986,200388
300987,200774
300988,200775
300989,200438
300990,200420
300991,200776
300992,200777
300993,200662
300994,200778
300995,200779
300996,200780
300997,20082
300998,200781
300999,200647
3001000,200691
3001,2006132
3001,2003673
3001,2004101
3002,2009501
3002,2005389
3002,2004475
3004,2003435
3005,2002280
3005,2008957
3005,2001948
3006,2002967
3006,2006405
3007,2005583
3007,2007770
3008,2003198
3008,2003485
3008,2002759
3009,2006683
3009,2004654
30010,2002835
30012,2002569
30012,2004822
30012,2008008
30012,2002844
30015,2001468
30016,200126
30018,2008158
30018,2005968
30019,2009866
30019,2008743
30019,2001090
30020,2006849
30020,200745
30020,2003063
30020,2004780
30021,2004523
30021,2009718
30022,2009788
30022,2001925
30022,20036
30023,2003793
30023,2004636
30023,2003332
30025,2008648
30025,2009556
30025,2007463
30026,2009242
30026,2005892
30026,2002144
30026,2007077
30028,2004797
30028,200941
30028,2009912
30029,2004083
30029,2005386
30029,2006404
30030,2008807
30031,2003630
30034,2007557
30034,2005195
30035,2008262
30036,2002890
30036,200619
30037,2009640
30037,2003352
30037,200113
30039,2001780
30039,2007902
30039,2009411
30039,2004136
30040,2003878
30040,2007960
30041,2002931
30041,2001479
30041,2008004
30042,2004596
30042,2001757
30042,2006486
30043,2008741
30043,2009608
30043,2004748
30044,2008466
30044,2007425
30044,200748
30044,2007004
30045,2002191
30045,2003830
30045,2002724
30046,2003775
30046,2005959
30047,2003111
30048,2007767
30050,2007343
30050,2009716
30051,2006560
30051,2002292
30052,2007715
30052,2002268
30053,2002583
30053,2006496
30054,2008927
30055,2002102
30055,2008020
30056,2003796
30056,2008109
30056,2002919
30057,2009190
30057,2007133
30061,2008302
30062,2006694
30062,2007089
30062,2002932
30062,2009782
30063,2004922
30063,2008877
30063,2005081
30063,2009249
30064,2008052
30064,2004545
30067,2004350
30068,2008411
30070,2007058
30070,2007108
30071,2005061
30073,2007239
30073,2003843
30073,2008378
30073,2001979
30074,2006647
30075,2009223
30076,2008571
30081,2002731
30081,2006335
30081,2002629
30081,2002694
30082,2005549
30082,2002788
30082,2003987
30082,200822
30083,2007673
30083,2001394
30083,2009187
30083,2005990
30084,2009978
30084,200121
30084,2005579
30085,2004980
30085,2003401
30085,2003762
30085,2006036
30086,2008642
30086,2008751
30086,2001358
30086,2009114
30087,2004330
30087,2003532
30087,2003479
30087,2006949
30088,2003122
30088,2007832
30088,2001344
30089,2008429
30089,2007720
30089,2001088
30090,2008262
30091,2001882
30091,2004647
30091,20075
30092,200676
30092,2004733
30094,2005233
30095,2008617
30096,2002962
30096,20058
30096,2009363
30096,2008177
30097,2003245
30097,2009178
30097,2002104
30097,2003114
30098,2005439
30098,2009803
30098,2005703
30098,2006677
300100,2002352
300100,2004495
300101,2004621
300101,2007453
300102,2004806
300102,2008938
300103,2005639
300103,2003824
300103,2003511
300104,2004070
300105,200909
300105,2005012
300105,2009286
300106,2007689
300106,2001148
300107,2004400
300107,200212
300107,2002885
300107,2006359
300108,2002034
300108,2001984
300108,2009761
300109,2007313
300110,2009322
300110,2008979
300111,2002210
300111,2007830
300111,2002676
300111,2009186
300112,200871
300112,2003924
300112,2004841
300112,2004550
300113,2001726
300115,2004178
300115,2005377
300116,200672
300116,2008154
300116,2002754
300116,2004193
300117,200982
300117,2002852
300117,2008815
300117,2003551
300118,2008207
300118,20089
300119,2005597
300119,2005204
300119,200286
300120,2005125
300121,2008504
300121,2009120
300123,200871
300123,2003771
300125,2005584
300125,2006734
300125,2006880
300125,2004340
300126,200266
300127,200445
300127,2005037
300127,2001067
300127,2007715
300128,200587
300128,2009608
300128,2006447
300129,2006829
300129,2002256
300129,2002745
300130,2003760
300130,2008523
300133,2002452
300133,2001987
300133,2006191
300133,2009462
300134,2006586
300135,2003738
300135,2007403
300135,2003867
300136,2008906
300136,2002282
300136,2003361
300136,2004810
300137,2006634
300137,2004366
300137,2002704
300137,2003528
300139,2009666
300139,2006968
300140,2003932
300140,200840
300140,2003572
300140,2009229
300142,2009019
300142,2002642
300142,2009948
300143,2007728
300143,2009809
300144,2001994
300144,2003418
300144,2001146
300145,2002412
300145,2006415
300145,2004064
300146,2009281
300146,2001513
300146,2008152
300146,2003270
300147,2007189
300147,2002438
300147,2001794
300147,2006994
300148,2001479
300148,2006212
300149,2009495
300149,200389
300149,2009539
300150,2001444
300152,2009830
300153,2009122
300153,2004660
300153,2003253
300153,2009068
300154,2004257
300154,2003646
300154,2005475
300154,2002042
300156,200483
300157,2003758
300157,2008507
300158,2001208
300158,2006950
300158,2002583
300159,2007745
300159,2006092
300159,2009382
300159,200907
300160,2005409
300160,2005364
300160,2009902
300160,2004407
300162,2006089
300162,2002390
300163,2004917
300163,2001384
300163,2001955
300163,2007430
300165,2009746
300165,2008003
300165,2007524
300166,2009963
300166,2008382
300166,2009071
300167,2006026
300168,2004576
300168,2006890
300169,2008010
300169,2009475
300169,2007417
300169,2006035
300170,200162
300170,200435
300170,2009356
300171,200179
300171,2005341
300172,2008395
300172,2001999
300172,200935
300172,2004562
300173,2008655
300173,2007655
300173,2001208
300176,2001640
300177,200673
300177,2002526
300178,2006769
300178,2009261
300178,2001383
300178,2004166
300179,2003253
300179,2001638
300179,2007687
300180,2002912
300181,2003681
300181,2004019
300181,2003754
300181,2009505
300182,2003263
300182,2004198
300182,200120
300183,2008701
300183,2008804
300183,200595
300184,200247
300184,2008175
300184,2007218
300184,2009053
300185,2008133
300185,2001795
300185,200390
300186,2001878
300186,200871
300186,2005275
300187,2003463
300189,2009262
300191,2005489
300191,2003125
300191,2002018
300192,2008749
300192,2005287
300193,2001041
300193,2002832
300193,2008095
300193,2007875
300194,2009040
300194,2005406
300195,2006766
300195,2008905
300196,2002855
300196,2001533
300196,200125
300196,2004113
300197,2003598
300198,2003437
300198,2008788
300199,2007135
300200,2006844
300200,200379
300200,2003723
300200,2003572
300201,2002774
300201,2002900
300201,2001425
300201,2001303
300202,2009162
300202,200495
300202,2003097
300202,2003045
300203,2009055
300203,2006186
300204,2001748
300206,2006246
300206,2002940
300206,2001879
300207,2008650
300207,2008864
300208,200272
300208,2008782
300209,2008649
300209,2006418
300210,2005494
300210,2006444
300210,2007032
300211,2006872
300211,2006803
300212,2008136
300212,2001544
300212,200699
300212,2006619
300213,200981
300215,2009471
300215,2005872
300215,2007700
300215,2002439
300216,2009950
300216,2006876
300216,2004530
300217,2005052
300217,2003392
300218,2005191
300218,2005814
300218,200889
300221,2002708
300221,2007589
300221,2009058
300222,2009027
300222,2001268
300222,200299
300223,200672
300223,2007514
300223,2007851
300223,2008846
300225,2002404
300225,2003675
300225,2004240
300226,2005971
300226,2004468
300226,2001725
300228,2002853
300228,2006379
300228,2007800
300230,2008718
300230,2006286
300230,2007005
300230,2003261
300231,2006738
300231,2004538
300231,2003250
300232,2001339
300232,2002354
300232,200127
300233,2008242
300233,2003680
300234,2008900
300234,2005253
300235,2004711
300235,2002117
300235,2009755
300236,2007384
300238,2008424
300238,2006676
300238,2009320
300239,2004025
300239,2004548
300239,2002525
300239,2003298
300240,200955
300240,2009132
300241,2003366
300242,2009545
300242,2007438
300242,2007215
300242,2009120
300243,200792
300244,2006107
300244,2003283
300244,2005608
300244,2009698
300245,2006871
300245,2008445
300245,2001334
300246,200458
300246,2002553
300246,200769
300246,2006128
300247,200953
300247,2003222
300248,2002391
300249,2009958
300249,2008003
300250,2001666
300251,2004810
300251,2003218
300251,2004474
300251,2009414
300253,200931
300255,2005785
300256,2002594
300256,2006215
300256,2001075
300257,200662
300257,2008195
300257,2002797
300257,2009869
300259,2009012
300259,20014
300259,2006733
300261,2005155
300261,2001098
300261,2003587
300262,2002450
300264,2002388
300264,200528
300264,2009986
300264,2003665
300266,2003589
300266,2002363
300266,2005899
300266,2003049
300267,2002845
300268,2002198
300268,2006708
300268,2004346
300273,2006546
300273,200766
300275,2009957
300277,2005775
300277,200104
300278,200991
300279,2006215
300279,2007851
300279,2008724
300280,2004653
300283,2003065
300283,2006049
300283,200251
300284,2006391
300285,2009234
300285,2003678
300285,2003764
300285,2009408
300286,2003957
300286,2005301
300286,2001136
300286,2006462
300287,2002622
300287,2004178
300288,200721
300288,2002552
300288,2006159
300288,2005265
300290,2003613
300290,2003105
300290,2003656
300292,2002270
300292,2002398
300293,2001672
300293,2001811
300294,2004044
300294,2008743
300294,2008660
300295,2006816
300296,2003063
300296,2008483
300296,2007102
300296,2003833
300297,2008461
300297,2003926
300298,2002939
300298,2006509
300298,2002278
300298,2001778
300300,2004529
300301,2009523
300302,2003692
300302,2005580
300302,2007739
300304,2009714
300304,2006195
300304,2002250
300304,2003898
300305,2009272
300305,2005161
300305,200312
300306,200680
300308,2005243
300308,2008755
300308,200640
300308,2004770
300310,2009609
300311,2009074
300311,2003435
300311,2006277
300311,2007821
300312,2009857
300313,200749
300314,2006303
300314,2001010
300314,2009671
300314,2005080
300316,2007319
300316,200118
300316,2005446
300316,2005249
300317,2001831
300317,2005055
300317,2006834
300318,2006761
300318,2007097
300318,2004429
300318,2002862
300319,2003222
300319,2004911
300319,2005298
300319,2004449
300320,200756
300320,2009882
300321,2006043
300323,2007138
300324,2002419
300324,2004237
300325,2009528
300325,200567
300325,2006219
300326,2009968
300326,2004013
300326,200976
300327,2005178
300327,2003004
300328,2009216
300328,2008449
300329,2007119
300330,2007344
300331,2007932
300331,2001633
300331,2004134
300331,2005537
300333,2009189
300333,2009644
300333,2007637
300335,2004401
300336,2006410
300336,2009158
300336,2008491
300337,2009235
300337,200570
300338,2005473
300338,2002176
300338,2002313
300338,2003175
300340,2009177
300341,2002109
300341,2006206
300342,200140
300343,2001845
300344,2007068
300344,2004021
300344,2002783
300344,2001622
300345,2003742
300345,2006917
300345,200452
300346,2006369
300346,2005405
300346,2008708
300346,2006254
300347,2005736
300349,2005315
300350,2007292
300351,2004218
300352,2002157
300352,2003464
300352,2006944
300352,2005241
300354,200999
300354,2006019
300354,2001751
300354,2007897
300355,2005802
300355,2006389
300356,2006050
300356,2003406
300356,2001170
300358,2009546
300359,2002625
300360,2004184
300360,200626
300361,2007293
300362,200704
300362,2008366
300362,2006879
300362,2009403
300363,2006761
300364,2002694
300364,2001147
300365,200553
300365,2004703
300367,2001286
300368,2005102
300369,2001613
300369,2006079
300370,2005935
300370,2005281
300371,2006109
300371,2006165
300372,2003919
300372,2009373
300372,2002973
300373,2002688
300375,2001312
300376,2001629
300376,2004024
300377,2009058
300377,2005442
300377,2009091
300378,2004550
300378,2003942
300378,2009957
300380,2001229
300380,2002308
300380,2007380
300381,2009723
300381,2003673
300381,200297
300381,2005059
300382,2007605
300382,2007774
300383,2002477
300384,2009041
300384,2004454
300384,2001292
300384,2008266
300385,2008957
300385,2003495
300387,2001814
300387,2004258
300388,2005773
300388,2002140
300388,2006573
300388,2009253
300389,2001947
300389,2005303
300389,2006240
300389,2008362
300391,2002025
300392,2007106
300392,2007860
300393,2004281
300394,2004565
300394,2003372
300396,2004146
300396,2006835
300396,2006068
300397,2002887
300397,2009189
300397,200579
300397,2002005
300398,2004188
300398,2007911
300398,200292
300398,2001359
300399,2007734
300399,2008012
300400,2002438
300401,2006527
300401,200385
300401,2001704
300402,2007779
300402,2001110
300402,2002892
300403,2007798
300403,2007549
300404,2008518
300404,2003073
300404,2008426
300404,2003283
300405,2003453
300406,2008062
300406,2006539
300406,2006108
300407,2003899
300409,2009084
300409,2006863
300409,2008040
300410,2008115
300411,2008885
300411,2009935
300411,2008541
300412,2002653
300412,2005063
300412,2009719
300412,2004070
300413,2005095
300413,2007448
300414,2009719
300414,2003654
300415,2006540
300415,2009041
300415,2007544
300415,2007513
300416,2007688
300417,2001751
300417,2007744
300417,2008862
300417,2001353
300418,200945
300418,200117
300418,2002166
300419,2008707
300419,2003096
300419,2004554
300419,2008834
300420,2008365
300420,2007254
300420,2005145
300420,2002452
300421,2007148
300421,2005426
300422,2009598
300422,2009434
300422,2007956
300423,2008811
300423,2007767
300424,2003989
300425,2004375
300426,2003870
300426,2001228
300426,2007937
300427,2009074
300427,2004207
300427,2003410
300427,20056
300428,200420
300428,2005151
300428,2004762
300429,2007385
300429,2006583
300429,2002491
300431,2001792
300431,2001253
300431,2004638
300431,2008144
300432,2006471
300433,200320
300433,2005003
300433,2007871
300434,2008402
300434,2003851
300435,2009463
300435,2003050
300436,2001776
300437,2004373
300437,2008458
300437,2008144
300439,200926
300439,2008144
300440,2002401
300440,2006355
300440,2004521
300440,2008769
300441,2001572
300441,2004724
300442,200757
300442,2006123
300443,200856
300445,2007853
300446,2006000
300446,2009573
300446,2009651
300446,200342
300447,2003267
300447,2005478
300447,2003863
300448,2005276
300450,200812
300450,2001702
300450,2001413
300450,2008265
300452,2003343
300452,2004880
300453,2001680
300453,2004137
300453,2003855
300453,2005339
300454,200492
300454,2001741
300454,2007099
300455,2008994
300455,2003792
300455,2005989
300455,2009977
300457,2007053
300457,2004205
300458,2005022
300458,2006182
300458,2001989
300459,2009167
300461,200758
300461,2009698
300461,2003924
300461,2004708
300463,2005379
300464,2002709
300464,200425
300464,2008127
300464,2008491
300465,2009620
300465,2006359
300466,2009429
300468,2004987
300469,2001582
300469,200648
300469,2005581
300470,2001956
300471,2008744
300471,2009202
300471,2008607
300474,2004907
300474,200571
300475,2003947
300475,2008912
300476,2008355
300476,2001427
300476,2002982
300476,2006463
300477,200952
300477,2006727
300477,2006551
300478,2005189
300478,2008765
300478,2005625
300478,2008763
300479,2009024
300479,2006137
300480,2001228
300482,2003286
300482,2008271
300482,2004389
300482,2006409
300483,2009066
300484,2008153
300485,2001686
300485,2006219
300485,2006648
300486,2009803
300486,2004466
300487,2003353
300487,2009822
300487,2004200
300487,2002172
300488,2001335
300488,2001513
300488,2002838
300489,2009652
300490,2004341
300491,2003499
300491,2003600
300491,2004679
300491,2006421
300495,2007789
300495,2001361
300497,2002931
300497,2008612
300497,2006870
300498,2008381
300498,2002672
300499,2006692
300499,2001589
300501,2003528
300501,2009052
300502,2001629
300504,2005868
300504,2001863
300504,2004988
300504,2005436
300505,2006310
300505,200686
300505,2009911
300505,2005219
300506,200410
300506,2007127
300506,200799
300507,2005256
300507,200725
300508,2004955
300508,2005637
300508,2008863
300509,2006769
300509,200842
300509,2004196
300510,2005003
300511,2003615
300511,2008523
300512,2001600
300512,20016
300512,2006722
300512,2002546
300513,2001144
300513,200678
300515,2003720
300516,2003314
300517,2001958
300517,2008509
300517,2003659
300517,2004767
300518,2009923
300519,2008085
300519,2007240
300519,2004793
300519,2003773
300520,2008438
300520,200126
300520,2008716
300520,2008168
300521,2003924
300521,2004181
300523,2007222
300524,2005290
300526,2001837
300526,2009114
300527,2008894
300527,2001622
300528,2001077
300528,200892
300528,2003653
300529,2005209
300530,2008184
300530,2006176
300530,2007204
300530,2006091
300531,2004600
300532,2005384
300532,2008934
300532,2004419
300532,2007935
300534,200311
300535,2004671
300536,2009775
300536,2009767
300536,200251
300536,2009781
300537,200519
300538,2009928
300539,2004087
300540,2001526
300540,2005439
300541,2002199
300541,2005953
300542,20088
300542,200713
300542,2002843
300543,2008571
300543,2005429
300543,2009095
300543,200631
300544,2008893
300544,200881
300544,2003877
300546,2003817
300548,2002266
300548,2008306
300548,2007543
300548,2007307
300549,2009472
300549,2006732
300549,2006873
300550,2005433
300550,2007192
300551,2002688
300551,2007552
300551,2008145
300551,2007193
300553,2005939
300553,2003783
300553,2009818
300556,2004848
300556,2007460
300557,2001533
300557,2003752
300557,2008439
300558,2004482
300558,2004771
300558,2001836
300558,2004407
300560,2006120
300560,2006009
300561,2003766
300561,2005557
300561,2006320
300561,2008117
300562,2008178
300562,2001896
300562,2002861
300562,200322
300563,2006344
300563,2003762
300563,2006431
300563,2002647
300564,2007775
300564,2003031
300566,2006423
300566,2006870
300566,2003868
300567,2009759
300568,2003864
300568,2005916
300570,2002888
300571,2009169
300571,2008992
300572,200421
300572,2007855
300572,2008236
300572,2005163
300574,2007645
300574,200828
300574,2002744
300575,2007438
300575,2008042
300575,2001917
300575,2009363
300576,2005328
300577,200217
300577,2009067
300577,2008291
300578,2006563
