4002,2002646
4007,2005750
4007,200733
4001,2007080
4006,2006629
4005,2006380
4003,2009113
4005,2009174
4001,2002158
4003,2004039
4004,2001093
4002,2005456
4004,20098
4002,200600
4006,2004600
4005,2004815
4007,2002585
4002,2004543
4002,2001051
4007,2006970
4001,2003556
4002,2003561
4004,20018
4002,2009176
4005,2007789
4004,2009990
4004,2005459
4006,2002501
4005,2002037
4002,2003962
4003,2007315
4007,2001414
4007,2003368
4005,2008760
4001,200519
4005,2005678
4003,2007228
4003,2008027
4001,200161
4004,2006851
4005,2009650
4004,2004452
4003,2009814
4004,2004262
4006,2006315
4006,200723
4001,2003278
4001,2004943
4006,2009959
4007,2006714
4006,2009732
4001,2008673
4004,2008624
4003,200884
4007,2002666
4004,2007903
4002,2006679
4002,2006485
4006,2006548
4007,2006811
4002,2009922
4001,2005776
4004,2009996
4005,2007755
4006,2002659
4007,2006487
4003,2001647
4001,2009546
4002,2008505
4006,2001046
4001,2001989
4005,2007905
4001,2003485
4003,2005159
4001,2009544
4004,2003292
4004,2008380
4001,2008867
4001,2004740
4006,2004889
4002,2003193
4006,2009616
4007,2005079
4003,2006078
4004,2007657
4005,2003969
4006,2006745
4004,200527
4003,2008782
4006,2006207
4006,2001482
4004,2004433
4004,2009926
4004,2008532
4004,2003209
4001,2001107
4004,2005305
4006,2004198
4003,2009312
4004,200946
4004,2006825
4002,2004317
4001,2001500
4006,2002999
4003,2003819
4003,2006648
4003,2007815
4007,2006366
4004,2002672
4004,2008248
4005,200259
4005,2009072
4007,2005504
4002,200194
4006,2007702
4004,2008247
4006,2003014
4002,2006355
4007,2005433
4005,2006567
4006,2008163
4007,2001249
4007,2006744
4007,2001597
4006,2004960
4007,2007831
4001,2007667
4005,2007796
4004,2006601
4005,2009015
4001,2007561
4003,2005081
4006,2008608
4005,2003784
4007,2009565
4003,2004509
4003,2009221
4006,200463
4001,2006421
4005,2005695
4001,2009448
4005,2003077
4004,2007845
4004,2003435
4006,2008106
4005,2008852
4002,2009965
4007,2001998
4006,2004555
4006,2001352
4006,2008
4004,2006369
4006,2007613
4007,2008714
4005,2007286
4001,2008711
4002,2001770
4007,2008635
4007,2007670
4001,2002149
4001,2006946
4002,2003659
4005,2002490
4005,2009981
4002,2001930
4007,2002833
4006,200351
4001,2003764
4003,2007256
4002,2003744
4003,2007504
4001,2009361
4001,2005837
4001,200407
4003,2002880
4004,2001951
4003,2008519
4007,2003878
4004,2002039
4007,2006300
4002,2009568
4007,2002329
4005,2004024
4003,2001174
4003,2001610
4003,2008164
4004,2006325
4007,2003498
4003,2008022
4003,200292
4004,2008054
4005,2009179
4004,2002334
4003,2002374
4003,200344
4007,2003396
4006,2001420
4003,2003646
4001,2002940
4001,2001239
4005,2001768
4006,200503
4001,2002994
4006,2009225
4006,2005936
4004,2004504
4002,2003694
4001,2007241
4006,2008375
4005,2003929
4002,2009479
4002,2005619
4003,2004670
4006,2002316
4007,2005209
4006,2004050
4006,2002824
4002,2009459
4004,200111
4003,2003318
4002,200326
4003,2008233
4001,2007471
4005,2007058
4007,2009622
4007,2003567
4007,2008011
4006,200381
4002,2006635
4001,2005786
4003,2004341
4007,2007696
4003,2005907
4006,2008805
4005,2005530
4005,2005626
4005,2003741
4001,2007307
4001,2006657
4001,200448
4006,2009800
4004,2002549
4003,2003004
4005,2006688
4006,2009659
4006,2005025
4001,2001061
4001,200904
4004,2003931
4005,2003030
4006,2009535
4004,2007844
4002,2008704
4007,2002798
4004,200544
4001,2006362
4004,2006398
4007,2003202
4003,2006310
4003,2001552
4002,2006464
4007,2001799
4006,2004154
4002,2007652
4002,200693
4007,2003920
4007,2008073
4006,2004016
4001,2002325
4005,2007781
4006,2007770
4002,2007025
4005,2006527
4003,2009203
4007,200746
4005,2005348
4006,2005307
4004,2003589
4004,2009100
4006,2005824
4002,2006771
4003,2001763
4002,2006557
4001,2001801
4006,2007282
4002,2003383
4003,2007046
4003,2003851
4004,2009201
4003,2001660
4007,2009567
4003,2004668
4003,2003563
4007,200134
4007,2006618
4007,200780
4004,2003505
4004,2006885
4006,20067
4005,2006723
4002,2007260
4001,2004112
4001,2007939
4006,2008832
4006,2007146
4004,2007901
4005,2004911
4001,2001083
4007,2004976
4001,2009333
4001,2006327
4003,2007409
4003,2004207
4002,2008546
4001,2006798
4005,2003295
4002,2006960
4006,2001425
4006,2008974
4006,2008134
4005,2001858
4006,2004130
4002,2008102
4007,2007026
4007,2005141
4003,2009402
4002,2009855
4002,2008954
4003,2008791
4006,2003055
4006,2004394
4006,2007496
4002,2002987
4001,2006773
4005,200791
4007,2002710
4006,2008849
4006,2004309
4005,2007433
4004,2005731
4005,2002932
4001,2004673
4004,2003051
4007,2002119
4006,2005607
4003,2007212
4001,2003977
4005,2008982
4002,2007268
4001,2005887
4006,2008758
4002,2002059
4007,2003627
4005,2005461
4003,2004605
4002,2009727
4005,2007288
4005,2008355
4001,200437
4001,2007285
4005,2005628
4002,2008674
4002,200426
4005,200861
4004,2003900
4006,2003426
4006,2006385
4003,2005814
4002,2004476
4001,2009154
4003,2003828
4002,2008226
4007,200324
4003,2001436
4001,2008939
4003,2003730
4006,2003166
4003,2007287
4003,2007602
4007,2008147
4005,2001385
4006,2007534
4002,2003380
4003,2008453
4003,2002747
4005,2008315
4007,2002632
4007,2002094
4005,2006214
4006,2003664
4006,2008240
4002,2009101
4003,2009536
4002,2003450
4004,2003115
4002,2006498
4002,2008162
4003,2007095
4005,2002009
4002,2007542
4002,2007705
4001,2008553
4006,2004712
4006,2007207
4004,2007731
4003,2007719
4005,2009290
4002,2009085
4006,2004751
4006,2005723
4002,2006180
4006,2006616
4003,2003451
4005,2009870
4007,2005515
4005,200457
4006,2001947
4007,2005276
4005,2001877
4001,2001572
4007,2007461
4006,2009741
4003,2005289
4006,2008999
4005,2002326
4001,2001403
4003,2005031
4007,2007741
4006,2002737
4007,2009462
4002,2006993
4002,2005872
4005,2006129
4004,200640
4006,2002079
4001,2004789
4007,2003195
4001,2008615
4003,2005509
4001,2002454
4004,2009739
4001,2006710
4003,200870
4002,2002960
4007,2001754
4007,200415
4006,2008902
4007,2009047
4003,2002546
4002,2001346
4005,2005611
4005,200596
4007,2003806
4002,2003173
4004,2004499
4003,2005596
4002,2002901
4007,2003212
4002,2006370
4002,2006173
4004,2003799
4001,200293
4004,2001825
4003,2008365
4001,2006750
4004,2002460
4002,2005272
4006,2007178
4002,2004892
4001,2002941
4003,2009470
4007,2009797
4001,2006243
4005,2008014
4001,2008557
4003,2006298
4005,2003416
4006,2007224
4003,2007647
4007,2003424
4001,2003635
4001,2002004
4001,2008427
4005,2003703
4004,2007996
4006,200719
4001,200651
4005,2004498
4006,2006812
4004,2005960
4005,2002625
4002,200360
4005,2004674
4006,2007162
4001,2004754
4006,2007280
4004,200233
4002,2008191
4006,2007927
4002,2009368
4002,2006609
4006,20035
4007,2003772
4002,2009828
4003,2004456
4002,2006921
4002,2005145
4007,2009823
4007,2005172
4001,2002088
4003,2001870
4003,200120
4001,200948
4005,2001806
4004,2003000
4003,2007382
4007,200906
4004,2002038
4002,2007113
4006,2005575
4004,2006334
4001,200817
4006,2002607
4006,2005383
4001,2009517
4003,2007339
4005,2001553
4002,2006187
4002,2004717
4007,2004849
4005,2001432
4007,2006842
4005,2002808
4005,2004115
4001,2001706
4007,2007632
4004,2004204
4006,2009104
4007,2007555
4007,2002345
4001,2008015
4007,2003803
4004,2007934
4002,2003965
4006,200485
4003,200216
4001,2005262
4003,2008905
4002,2007066
4006,2008358
4003,2002614
4002,2008206
4001,2006438
4005,2002067
4003,2002619
4005,2002010
4006,2005054
4005,2004095
4007,2002789
4001,2002692
4002,200739
4003,2002243
4003,2002639
4004,2001880
4006,2003431
4003,2002765
4003,2001194
4006,2006490
4007,2006008
4003,2009404
4004,2004051
4003,200439
4004,2002435
4003,2005335
4001,200889
4006,2003330
4007,2002005
4006,2001796
4006,2007669
4007,2001212
4005,200764
4002,2001311
4005,2004190
4001,2002819
4007,2008959
4007,2002841
4002,2004985
4001,2005235
4004,2008089
4007,2001988
4003,2009499
4002,2001360
4001,2007723
4004,2009469
4003,2003639
4004,200653
4002,200484
4002,2004530
4005,2004413
4004,2009607
4005,2001204
4001,2002234
4005,2004707
4007,2001400
4005,2008361
4005,2002041
4006,2006696
4004,2004638
4006,200782
4006,2002341
4007,2007533
4007,2006951
4005,2005957
4002,2004350
4001,2008617
4004,2001470
4005,2009657
4002,200584
4007,2008013
4007,2004319
4006,2007497
4006,2004871
4005,2008170
4001,2008614
4001,2007486
4005,20099
4007,2003375
4005,200142
4007,2008261
4001,2006762
4006,2008599
4002,2007611
4005,2009704
4002,2008843
4001,2003767
4007,2001630
4007,2001242
4002,2009498
4005,2009811
4001,2006191
4003,2007018
4005,2007102
4006,2009684
4003,2009281
4004,2006085
4002,2006386
4003,2008943
4006,2004952
4006,2008492
4003,2008205
4001,2001378
4006,2001852
4006,2001243
4006,2002176
4006,2004979
4006,2007849
4005,2003597
4007,2004465
4006,2006196
4007,2003927
4006,200900
4007,2002613
4002,2009061
4006,200775
4004,2007132
4007,2002656
4005,200970
4005,2002936
4002,2004429
4004,2002073
4002,2005525
4001,2003751
4002,2008701
4002,2009612
4001,2006575
4005,2002452
4005,2008197
4002,2005083
4001,2002432
4004,2009691
4007,2003394
4001,2007692
4006,20043
4004,2005453
4002,2003953
4003,2006273
4007,2001956
4003,2001648
4004,2009121
4007,2003096
4002,2007501
4002,200264
4007,200241
4007,2005002
4002,2009287
4005,2004036
4004,2005442
4007,200623
4002,2005474
4007,200676
4005,200501
4004,2002993
4003,2005231
4007,2009788
4005,2001176
4005,2002012
4007,2009286
4003,2002198
4007,2009321
4005,2002803
4006,2005149
4006,2007899
4002,2008214
4001,2001562
4001,2006904
4005,2001642
4004,2003269
4006,2009574
4002,2008626
4004,2008946
4002,2005250
4007,2004018
4006,2005259
4005,2009728
4007,2003405
4007,200864
4007,2006292
4005,2005537
4007,2008838
4002,2005142
4006,200950
4001,2008551
4001,2003521
4002,2001398
4005,2009609
4007,2005362
4001,2002058
4004,2005556
4004,2007019
4007,2007608
4005,2002804
4003,2007718
4004,2003885
4006,2007597
4003,2002348
4002,2007448
4007,200425
4004,2004758
4002,200758
4001,2002544
4001,200602
4002,2004703
4003,2003233
4005,2005942
4004,200340
4004,2009472
4002,2004686
4002,2002983
4005,2002799
4007,2004831
4004,2008314
4005,2009118
4001,2007346
4006,2008469
4006,2003090
4006,2005260
4002,2003381
4001,2003985
4001,2005194
4003,2005229
4003,2008429
4003,2001072
4004,200639
4004,2009744
4007,2001659
4002,2005030
4007,2008441
4007,2001297
4004,2002277
4005,200831
4006,2002224
4006,2006511
4006,2007391
4005,2009077
4005,2008709
4003,20084
4001,2003971
4005,2003547
4004,2006977
4004,2005413
4001,2009171
4006,2002169
4005,2009455
4001,2007640
4007,2001372
4004,2009495
4006,2006542
4002,2006619
4002,2002579
4002,2005177
4002,2006145
4005,2009351
4007,2008181
4005,2002633
4007,2001197
4004,2002339
4001,2002746
4003,2009627
4003,2004582
4007,2007259
4001,2009227
4006,2003121
4007,2001442
4007,2006630
4002,2001514
4006,2003114
4004,200592
4004,2002604
4006,2008862
4006,2002882
4003,200654
4005,2003895
4003,2007924
4006,2008839
4003,2007011
4001,2008777
4001,2008576
4003,200973
4006,2007528
4002,2004826
4003,2008200
4001,2006213
4004,2002681
4003,200593
4004,200155
4001,2003234
4001,2006138
4003,2001615
4006,2006568
4004,2005584
4004,2002675
4005,2009094
4003,2002963
4004,2005316
4007,2001156
4003,2002921
4005,2008697
4005,2003914
4001,2007402
4001,2005477
4005,2002035
4003,2009963
4005,2007327
4004,2002895
4005,200923
4004,2005694
4001,2003554
4004,2007929
4005,200518
4001,2009350
4002,2004863
4007,2009555
4003,2004220
4002,200373
4003,2008569
4005,2001582
4002,2002254
4006,2002389
4003,2001438
4003,2001020
4007,2002185
4007,2004040
4004,2003231
4004,200261
4004,2003905
4003,2004116
4004,2008725
4006,2001994
4007,2001057
4006,2008263
4003,2004148
4004,2005266
4005,2002072
4007,2006789
4003,2008506
4004,2004091
4007,2006159
4004,2009887
4002,2001949
4002,200222
4004,2004671
4004,2006871
4002,2009523
4001,2009757
4006,2005165
4001,2009020
4006,2005327
4003,2002455
4003,2001331
4001,2003459
4002,2006357
4003,2002695
4002,2002497
4002,2005859
4007,2008310
4006,2008931
4005,2007031
4002,2002693
4001,2004124
4001,2008537
4007,2004585
4002,2006658
4005,2001645
4004,2006959
4005,2002572
4003,2009418
4002,2003481
4005,2009215
4004,2009661
4003,2008160
4001,2009740
4005,2006333
4002,2008842
4002,2007693
4005,2004655
4004,2007432
4006,2003384
4002,2008667
4003,2003073
4005,2009854
4007,2002121
4002,2008078
4004,2007040
4007,2002115
4002,2004340
4006,200521
4005,2006506
4001,2003607
4004,2002050
4001,200812
4006,2006347
4004,20096
4001,2001181
4002,2003875
4002,2004656
4004,2004485
4007,2008588
4006,200821
4007,2005138
4007,2009197
4002,2007185
4002,2004121
4007,2004158
4003,200643
4003,200839
4003,2003601
4007,2009640
4005,2007304
4007,200601
4003,2004620
4003,2003208
4006,2005705
4006,2005940
4006,200813
4005,2001240
4003,2003850
4006,200313
4003,2009168
4007,200474
4006,2006647
4001,2002523
4004,2004258
4007,2003350
4005,200531
4002,200745
4004,2003300
4001,2009038
4004,2002655
4003,2008665
4002,2006670
4003,2002524
4007,2008173
4001,2004420
4003,2004877
4007,2004803
4007,2007836
4003,2005334
4005,2005986
4006,200266
4007,2001927
4003,2008258
4003,2003057
4007,2004006
4002,2004196
4001,2005950
4003,2007160
4006,2005458
4003,2003564
4001,20071
4001,2003044
4002,2007948
4003,2007861
4005,2004405
4006,2002253
4003,2005267
4007,2007029
4007,2006724
4001,2005949
4002,2004835
4002,2002336
4007,2003950
4003,2006700
4003,2005186
4003,2008743
4001,2004408
4005,2009431
4002,200776
4006,2002716
4001,2001849
4006,2007904
4007,2006193
4002,2006925
4007,2008332
4007,2005414
4007,2002878
4001,2005213
4001,2006538
4005,2006890
4004,200315
4005,2002271
4003,2004078
4007,2003891
4005,2003326
4006,2003873
4001,2007902
4002,2006134
4002,2009698
4002,2004883
4001,2006205
4007,2008018
4002,2008604
4003,2002205
4001,2006698
4007,2006124
4003,2008273
4006,2009302
4004,2003841
4001,2001882
4006,2001345
4002,2005734
4006,2001483
4004,2008724
4002,2006880
4003,2008413
4007,2003340
4005,2007520
4007,2009556
4004,2009192
4004,2004077
4006,2002248
4002,2006040
4007,2009876
4004,2008195
4005,2003341
4004,2007938
4005,2002233
4002,2007375
4002,2002261
4001,20074
4005,2004742
4005,2005721
4001,2008342
4006,2007350
4002,2008533
4005,2005418
4004,200424
4004,2002318
4006,2004563
4007,2004005
4001,2004070
4003,2008038
4001,2003332
4004,2002002
4003,2004261
4001,2005905
4003,2007444
4001,2009520
4007,2004746
4003,2002717
4001,2001502
4007,2008235
4003,2007984
4004,2006834
4007,2008736
4003,2002140
4005,2005793
4001,200434
4007,2009390
4007,2003790
4001,2003119
4001,2004390
4007,200986
4003,2002959
4007,2001126
4001,2007137
4004,2008103
4002,2007790
4004,2009655
4004,2008100
4001,2001291
4004,200267
4004,2005956
4004,2001108
4007,2006533
4002,2008024
4003,200663
4003,2008817
4003,200339
4002,200690
4007,2001866
4003,2002511
4004,2002204
4007,2004816
4006,2007239
4001,2008801
4005,2004578
4007,200136
4003,2004194
4003,2008094
4001,2001396
4006,2006529
4001,2001008
4005,2001744
4005,2002615
4005,2002086
4004,2006867
4001,2009690
4002,2008566
4006,2005799
4006,2008150
4001,2004098
4002,2007480
4002,2002712
4007,2001364
4006,2001632
4007,2003915
4007,2003266
4004,2001395
4001,2009082
4003,2001366
4007,2007370
4002,2007786
4003,2001546
4005,2007298
4005,2005298
4007,2009646
4006,2004175
4001,2006928
4005,2007410
4002,2003644
4003,2007782
4003,2006965
4002,2008872
4004,2003553
4001,2002854
4005,2002645
4004,2001427
4005,2001390
4007,2003572
4001,2005012
4001,2007077
4005,2005175
4002,2003227
4007,200576
4006,2005421
4002,200192
4005,2003015
4007,2003241
4004,2009719
4001,2002011
4007,2008107
4007,2001318
4007,2009529
4003,200660
4006,200371
4007,200195
4007,2007049
4006,2003487
4007,2009848
4004,2009979
4006,2009527
4005,2009508
4001,2007650
4003,200917
4002,2007585
4006,2002320
4004,2007556
4006,2007033
4001,2009027
4002,2008001
4002,2006046
4005,200217
4004,2005865
4006,2005416
4004,20068
4003,2008156
4006,2003579
4006,2006676
4001,2006855
4006,2005217
4003,2002421
4003,2007240
4001,2003382
4001,2003359
4007,2008603
4005,2003164
4006,200343
4002,2009751
4004,2001588
4002,2005818
4002,2005566
4002,2009787
4001,2004226
4005,2003029
4001,2006345
4001,2009669
4002,200209
4007,2002649
4004,2008321
4001,2001069
4003,2003076
4005,200473
4004,2006574
4001,2004881
4001,2008748
4004,2008795
4004,2004288
4007,2003660
4007,2003677
4005,2009252
4005,2005688
4002,2002927
4003,2001265
4002,2001563
4003,2004780
4005,2001697
4006,2003412
4006,2002312
4001,2008002
4004,2003377
4002,2005900
4006,2001383
4002,2009147
4005,2001722
4005,2009216
4002,2008251
4005,2009550
4005,2008727
4004,2006
4003,2003306
4003,2008997
4007,2004346
4002,2009037
4001,2005672
4005,2007999
4005,2007825
4005,2007482
4001,2005972
4005,2005449
4004,2007535
4001,2006852
4005,2006872
4006,200727
4006,2006290
4006,2005248
4007,2007799
4005,2006523
4003,2003571
4004,2006899
4005,2002689
4001,2006235
4007,2007964
4006,2007870
4006,2002825
4001,2005846
4007,2008394
4007,2009339
4003,2006804
4005,2005708
4003,2006727
4007,2003795
4004,2009718
4005,2004801
4004,2005041
4001,2009817
4002,2002256
4004,2007003
4004,2004557
4004,200258
4005,2002145
4002,2007434
4001,2008433
4006,2005065
4002,20033
4003,200678
4003,2008921
4002,2006016
4001,2005727
4003,2009060
4002,2009030
4007,2004359
4002,2007297
4002,2008435
4002,2006072
4001,2006682
4003,2007483
4007,2008347
4002,2007581
4001,2003789
4002,2005569
4001,2004588
4001,2007054
4007,2008108
4002,2009182
4001,2008649
4001,2005016
4002,2001746
4003,2001587
4007,2002733
4007,2002925
4001,2004969
4004,2002107
4003,2009549
4003,2003423
4002,2005125
4002,2001781
4003,2003134
4003,2008633
4003,2007655
4007,2004136
4001,2004460
4006,2007791
4001,2006036
4004,2009108
4007,2001838
4003,2006766
4007,2003267
4007,2004786
4001,2006598
4007,2001886
4007,2007442
4001,2009347
4004,2008242
4007,2002563
4004,2009752
4004,2005554
4003,2007418
4005,2004580
4006,2008925
4002,2005769
4004,2004980
4003,2001935
4005,2003239
4004,2006384
4004,2009526
4004,2006047
4006,2006594
4003,2006829
4007,2007554
4001,2002922
4001,2007150
4005,2007281
4005,2006363
4003,2009378
4004,2003540
4001,2008625
4005,2007214
4003,2003983
4007,2006454
4003,200990
4001,2005395
4006,2007757
4003,20036
4005,2009022
4003,2005210
4001,2008668
4007,2007064
4007,2002136
4002,2007683
4003,2009126
4002,2005465
4004,2006367
4004,2009315
4004,2005309
4002,2006898
4006,2009628
4004,200856
4005,2007464
4006,2002264
4003,2008589
4005,2008373
4005,2003455
4003,2005013
4004,2009900
4006,2002187
4003,200116
4007,200475
4006,2003339
4004,2004037
4004,2005511
4004,2008762
4005,2008887
4003,2008693
4003,2008131
4003,2002576
4001,200103
4002,2002173
4007,2004921
4002,2002899
4002,2006917
4005,2003939
4002,2006472
4007,2002078
4001,200348
4004,2003720
4002,2006651
4005,2004698
4004,2004012
4002,2008135
4005,2004239
4004,2005805
4006,2007175
4004,2009257
4007,2008779
4004,2007057
4004,2006181
4001,2007805
4007,2005385
4001,2004503
4006,2003994
4004,2006836
4002,2003692
4005,2006820
4007,2002867
4003,2005027
4007,2007182
4002,2006564
4002,2001893
4001,2007524
4005,2001208
4007,2007814
4006,2007893
4007,2001094
4006,200731
4005,2002995
4007,2009211
4002,2008475
4007,2003333
4007,2008687
4002,2001439
4001,2005562
4003,2004525
4006,2009662
4005,200841
4007,2009125
4001,2008699
4003,2007365
4002,2008450
4001,2008313
4007,2005755
4001,2003197
4002,2006707
4004,200150
4003,2008691
4001,20039
4006,2009886
4006,2006902
4004,2005284
4002,2006864
4001,2009092
4001,200281
4001,2003286
4001,20042
4003,2003918
4005,2009220
4003,2001854
4007,2003257
4005,2006621
4006,2005085
4002,2008911
4002,2002998
4003,2001159
4003,2009283
4004,2006260
4004,2004859
4004,2005646
4006,2007884
4007,2003473
4006,2008643
4002,2007560
4004,200342
4001,2008833
4007,2004747
4007,2005109
4006,2007173
4004,2006606
4002,2002553
4001,2009359
4002,2009194
4003,2003890
4003,2003943
4003,2004677
4001,2009430
4003,200492
4003,2009326
4007,2004159
4004,2007575
4003,2005665
4007,2004975
4001,2009191
4003,2004887
4003,2001226
4005,2006297
4002,2004542
4004,2002979
4005,2003062
4003,2002883
4004,2003906
4004,2009484
4001,2002745
4002,200180
4006,2002188
4005,2001044
4007,2009514
4005,2006393
4007,2003500
4002,2005160
4001,200406
4004,2003706
4001,2001815
4002,2005345
4002,2002195
4001,2001958
4002,2009140
4002,2004852
4004,2008562
4003,200726
4006,2007096
4005,2008306
4007,2004776
4007,2009098
4002,2004913
4007,2009445
4006,2006409
4002,2006590
4006,2003120
4005,2001938
4001,2003718
4007,2002106
4006,2006911
4002,2006025
4005,2007594
4001,2001471
4003,200999
4004,2006896
4002,2008057
4007,2008066
4004,2006114
4007,2004119
4004,2007912
4004,200974
4001,2003783
4003,2008231
4006,2002920
4005,2007349
4004,2004827
4003,200702
4003,2008507
4007,2004079
4001,200454
4007,200918
4005,2003465
4007,2003973
4005,2001112
4007,2001536
4006,2002024
4003,200391
4006,2003865
4003,2003559
4002,2009833
4002,2001986
4003,2004197
4004,2001252
4004,2002881
4005,200875
4001,2006636
4003,2001371
4004,200177
4001,2009323
4003,2006585
4003,2003221
4002,200806
4007,200772
4002,2005660
4003,2003827
4002,2009489
4007,2002472
4002,2001821
4002,2009052
4001,200995
4005,2006105
4007,2001767
4007,2008860
4007,2006299
4005,2009441
4005,200427
4002,2001816
4007,2001185
4003,2008384
4007,2009579
4004,2007149
4004,2005157
4007,2007035
4004,2005524
4002,2006314
4002,2008574
4006,200724
4001,2003912
4002,2009063
4001,2003866
4006,2002598
4001,2006782
4006,2003800
4002,2001717
4003,2001683
4001,2001725
4006,2001415
4006,2006874
4004,2002794
4002,2002155
4004,2008309
4001,2002021
4006,2008388
4002,2005397
4005,2001404
4006,2006135
4002,2001437
4001,2003108
4001,2007374
4005,2006888
4001,2008885
4002,2008834
4002,2002220
4007,2005120
4001,2001007
4002,2006600
4005,2002567
4005,2004151
4007,2003910
4007,2005647
4001,2008396
4002,2003697
4001,2003779
4004,2008580
4006,2005483
4001,2004787
4006,2005234
4003,2005636
4003,2006680
4003,2001853
4002,200867
4006,2003083
4007,2008393
4005,2001726
4003,2005505
4003,2006245
4006,2009651
4001,20060
4006,200260
4007,2001429
4006,2005580
4002,2005121
4006,2008255
4005,2004768
4006,2005028
4003,2005388
4001,20066
4007,2003413
4002,2005925
4003,2009784
4003,2002350
4003,2001991
4007,2002323
4001,2004847
4003,2003464
4006,2002570
4003,2001943
4003,2001171
4004,2005801
4002,2002207
4007,2009667
4007,2003091
4007,2009671
4005,2008298
4004,2008977
4003,2009116
4007,200383
4003,2008141
4004,2005683
4007,2002783
4001,2006774
4001,2002268
4007,2004857
4002,2005813
4002,2007242
4005,2005757
4007,2004353
4005,2004191
4004,2005994
4002,2008585
4007,2006514
4006,2007867
4003,2002183
4001,2004628
4003,200958
4006,2007776
4004,2008968
4003,2009262
4007,2004730
4003,2002284
4005,2001889
4001,2007775
4007,2001466
4007,2009515
4001,2009289
4001,2005301
4002,200364
4002,2007468
4007,2003680
4001,2006857
4007,2004466
4003,2007951
4004,2003958
4007,200178
4007,2002676
4007,2009112
4004,200290
4004,200164
4004,2006868
4005,2008594
4001,2004259
4007,200939
4006,2005381
4005,2001638
4002,2009464
4005,2002974
4006,2002935
4003,200646
4003,2004880
4004,2009466
4007,2008459
4005,2004790
4004,2004549
4003,2006999
