200997,500162
200998,500132
200999,500179
2001000,5002
2001001,500186
2001002,500194
2001003,500205
2001004,500116
2001005,500229
2001006,50060
2001007,500155
2001008,500129
2001009,50091
2001010,50066
2001011,500181
2001012,50011
2001013,500194
2001014,500205
2001015,500125
2001016,5003
2001017,500112
2001018,50063
2001019,50070
2001020,500126
2001021,500196
2001022,5003
2001023,500190
2001024,5001
2001025,500158
2001026,500174
2001027,500161
2001028,50091
2001029,500138
2001030,50042
2001031,50092
2001032,500109
2001033,500228
2001034,500128
2001035,500165
2001036,500148
2001037,50057
2001038,500183
2001039,50066
2001040,500198
2001041,50064
2001042,500105
2001043,500180
2001044,500103
2001045,5003
2001046,50032
2001047,500160
2001048,500246
2001049,50011
2001050,500208
2001051,500139
2001052,50038
2001053,500186
2001054,50066
2001055,500201
2001056,500146
2001057,500152
2001058,500145
2001059,50013
2001060,50032
2001061,500227
2001062,50095
2001063,50050
2001064,500235
2001065,500181
2001066,500219
2001067,500199
2001068,500160
2001069,500170
2001070,50036
2001071,5003
2001072,50033
2001073,50088
2001074,500158
2001075,500240
2001076,50096
2001077,500227
2001078,500186
2001079,5008
2001080,500120
2001081,500228
2001082,500137
2001083,50027
2001084,500122
2001085,50039
2001086,50038
2001087,500122
2001088,50098
2001089,500214
2001090,50085
2001091,50042
2001092,500197
2001093,50051
2001094,50062
2001095,500176
2001096,500222
2001097,50066
2001098,50023
2001099,500217
2001100,50062
2001101,500234
2001102,500219
2001103,50056
2001104,500201
2001105,500181
2001106,50035
2001107,50050
2001108,500116
2001109,50086
2001110,500230
2001111,500129
2001112,500153
2001113,50098
2001114,5007
2001115,500244
2001116,500145
2001117,50057
2001118,500173
2001119,50035
2001120,50097
2001121,500231
2001122,5004
2001123,50045
2001124,50027
2001125,500242
2001126,50086
2001127,500249
2001128,500249
2001129,500164
2001130,500199
2001131,500187
2001132,500170
2001133,500224
2001134,500116
2001135,500176
2001136,50045
2001137,50057
2001138,500199
2001139,500158
2001140,500197
2001141,500106
2001142,500202
2001143,500218
2001144,500140
2001145,500135
2001146,50059
2001147,500192
2001148,500103
2001149,50081
2001150,50089
2001151,500129
2001152,500198
2001153,500179
2001154,500210
2001155,500122
2001156,500121
2001157,50095
2001158,500114
2001159,500110
2001160,50085
2001161,50043
2001162,50079
2001163,500216
2001164,500246
2001165,500188
2001166,500184
2001167,500226
2001168,500103
2001169,500157
2001170,500143
2001171,50010
2001172,500177
2001173,50064
2001174,50062
2001175,50082
2001176,500220
2001177,500218
2001178,50016
2001179,500129
2001180,50043
2001181,50011
2001182,50084
2001183,50020
2001184,50066
2001185,500148
2001186,50056
2001187,500237
2001188,500136
2001189,50049
2001190,50016
2001191,500151
2001192,500133
2001193,500243
2001194,50025
2001195,500116
2001196,500118
2001197,50018
2001198,500210
2001199,500209
2001200,500206
2001201,50092
2001202,500191
2001203,500224
2001204,500133
2001205,500213
2001206,500239
2001207,50097
2001208,50091
2001209,50049
2001210,500173
2001211,50053
2001212,50071
2001213,50056
2001214,500107
2001215,500208
2001216,500162
2001217,50035
2001218,50022
2001219,500162
2001220,500154
2001221,50067
2001222,500245
2001223,500235
2001224,500228
2001225,500168
2001226,500106
2001227,500157
2001228,50091
2001229,500245
2001230,500152
2001231,50038
2001232,500247
2001233,50048
2001234,500168
2001235,5007
2001236,500225
2001237,500103
2001238,5007
2001239,500240
2001240,500235
2001241,500173
2001242,500162
2001243,500120
2001244,500104
2001245,500235
2001246,500108
2001247,50039
2001248,50040
2001249,500234
2001250,500143
2001251,500165
2001252,500149
2001253,500247
2001254,50011
2001255,50012
2001256,500206
2001257,50088
2001258,50040
2001259,500152
2001260,50039
2001261,50069
2001262,500190
2001263,500103
2001264,500199
2001265,50087
2001266,50074
2001267,500239
2001268,500191
2001269,500180
2001270,50067
2001271,500233
2001272,50084
2001273,50019
2001274,500234
2001275,50067
2001276,50020
2001277,500246
2001278,500244
2001279,50019
2001280,500173
2001281,50076
2001282,500150
2001283,500152
2001284,500234
2001285,500146
2001286,500163
2001287,50061
2001288,500144
2001289,5000
2001290,50071
2001291,500147
2001292,500125
2001293,50087
2001294,500128
2001295,500121
2001296,500207
2001297,50072
2001298,500128
2001299,50083
2001300,500188
2001301,50017
2001302,5002
2001303,500243
2001304,500237
2001305,500145
2001306,50052
2001307,50056
2001308,500119
2001309,500240
2001310,500188
2001311,500174
2001312,500169
2001313,500122
2001314,500246
2001315,500145
2001316,500210
2001317,50061
2001318,500218
2001319,50017
2001320,50070
2001321,50059
2001322,500102
2001323,50091
2001324,500241
2001325,500181
2001326,500133
2001327,500180
2001328,500199
2001329,500163
2001330,500192
2001331,50041
2001332,500179
2001333,500178
2001334,500205
2001335,50058
2001336,500192
2001337,500138
2001338,50023
2001339,50029
2001340,50079
2001341,50032
2001342,50060
2001343,50033
2001344,500150
2001345,5008
2001346,500141
2001347,500188
2001348,50015
2001349,500159
2001350,500111
2001351,500212
2001352,500191
2001353,50037
2001354,500101
2001355,500116
2001356,500225
2001357,50051
2001358,500116
2001359,500221
2001360,500123
2001361,500105
2001362,50038
2001363,500237
2001364,500212
2001365,50081
2001366,50094
2001367,500132
2001368,500186
2001369,50030
2001370,50038
2001371,500116
2001372,500228
2001373,500195
2001374,50042
2001375,500122
2001376,500245
2001377,5000
2001378,500247
2001379,50095
2001380,500214
2001381,500172
2001382,500193
2001383,500212
2001384,500147
2001385,500182
2001386,500170
2001387,50045
2001388,500246
2001389,500213
2001390,500100
2001391,500111
2001392,50010
2001393,50045
2001394,500174
2001395,500169
2001396,500204
2001397,500163
2001398,500164
2001399,500184
2001400,50025
2001401,50080
2001402,500107
2001403,500204
2001404,50085
2001405,50090
2001406,500105
2001407,50069
2001408,50025
2001409,50013
2001410,50051
2001411,500177
2001412,500132
2001413,50038
2001414,500152
2001415,500206
2001416,50016
2001417,50051
2001418,500153
2001419,500148
2001420,500146
2001421,50060
2001422,500203
2001423,50086
2001424,50046
2001425,500160
2001426,500121
2001427,50078
2001428,50042
2001429,500139
2001430,500170
2001431,500118
2001432,500203
2001433,50032
2001434,50076
2001435,50036
2001436,500194
2001437,500176
2001438,500190
2001439,500189
2001440,50050
2001441,500192
2001442,50011
2001443,50072
2001444,500201
2001445,500216
2001446,500182
2001447,50091
2001448,50011
2001449,50030
2001450,500198
2001451,50067
2001452,500249
2001453,50061
2001454,500158
2001455,500141
2001456,500157
2001457,50019
2001458,500202
2001459,500104
2001460,50078
2001461,50091
2001462,500198
2001463,500111
2001464,500138
2001465,50038
2001466,500114
2001467,500151
2001468,500196
2001469,500162
2001470,500130
2001471,500158
2001472,500137
2001473,50077
2001474,500159
2001475,500221
2001476,500118
2001477,50042
2001478,50017
2001479,500156
2001480,50061
2001481,500218
2001482,50055
2001483,5009
2001484,500174
2001485,500176
2001486,500182
2001487,500113
2001488,50015
2001489,5007
2001490,500176
2001491,500118
2001492,50037
2001493,500100
2001494,50077
2001495,50092
2001496,50091
2001497,50048
2001498,500151
2001499,500155
2001500,500217
2001501,50089
2001502,50013
2001503,500238
2001504,500207
2001505,50056
2001506,50022
2001507,500226
2001508,50022
2001509,50093
2001510,50055
2001511,50070
2001512,50032
2001513,500194
2001514,500212
2001515,500183
2001516,500154
2001517,500174
2001518,500204
2001519,500117
2001520,50055
2001521,50037
2001522,500162
2001523,50082
2001524,50096
2001525,500171
2001526,500113
2001527,500117
2001528,50073
2001529,500228
2001530,500162
2001531,500201
2001532,500182
2001533,500207
2001534,500127
2001535,50012
2001536,5006
2001537,50070
2001538,500124
2001539,50043
2001540,50047
2001541,500151
2001542,500102
2001543,500153
2001544,500102
2001545,50012
2001546,50076
2001547,50096
2001548,500159
2001549,50036
2001550,50092
2001551,500104
2001552,500137
2001553,500192
2001554,50069
2001555,500188
2001556,500246
2001557,500127
2001558,50027
2001559,50026
2001560,50034
2001561,500163
2001562,500149
2001563,500183
2001564,50014
2001565,500189
2001566,50056
2001567,5001
2001568,500191
2001569,500236
2001570,50039
2001571,50082
2001572,50097
2001573,5009
2001574,500155
2001575,500173
2001576,500242
2001577,500225
2001578,500233
2001579,500148
2001580,500215
2001581,50055
2001582,50092
2001583,50079
2001584,500236
2001585,50091
2001586,500151
2001587,50075
2001588,50066
2001589,50028
2001590,50082
2001591,50088
2001592,5000
2001593,50065
2001594,500141
2001595,500223
2001596,500229
2001597,50040
2001598,500113
2001599,500239
2001600,50051
2001601,50046
2001602,50068
2001603,50095
2001604,500226
2001605,500133
2001606,50069
2001607,500151
2001608,5009
2001609,500179
2001610,50020
2001611,500114
2001612,50090
2001613,500208
2001614,500244
2001615,500247
2001616,5007
2001617,500222
2001618,50048
2001619,500143
2001620,500216
2001621,500204
2001622,500239
2001623,500213
2001624,500161
2001625,500147
2001626,500128
2001627,50026
2001628,50022
2001629,500181
2001630,500124
2001631,500177
2001632,500113
2001633,50073
2001634,50014
2001635,500124
2001636,500218
2001637,50075
2001638,500175
2001639,5004
2001640,500132
2001641,50042
2001642,500197
2001643,500133
2001644,500243
2001645,50049
2001646,500104
2001647,5007
2001648,500155
2001649,500205
2001650,500177
2001651,500238
2001652,500197
2001653,500118
2001654,500121
2001655,500198
2001656,50053
2001657,500118
2001658,500125
2001659,50073
2001660,50020
2001661,500247
2001662,500126
2001663,500115
2001664,50031
2001665,500206
2001666,500144
2001667,500116
2001668,500207
2001669,500191
2001670,500235
2001671,500197
2001672,50098
2001673,50087
2001674,50053
2001675,50036
2001676,500100
2001677,500232
2001678,500247
2001679,500149
2001680,500173
2001681,50049
2001682,500199
2001683,500238
2001684,500162
2001685,50048
2001686,500118
2001687,500131
2001688,500236
2001689,500133
2001690,50063
2001691,50057
2001692,500179
2001693,50020
2001694,500143
2001695,500182
2001696,500123
2001697,500213
2001698,500131
2001699,500225
2001700,500189
2001701,500152
2001702,5006
2001703,5009
2001704,50063
2001705,500129
2001706,500174
2001707,50014
2001708,50050
2001709,50030
2001710,50030
2001711,500209
2001712,50044
2001713,500196
2001714,500231
2001715,500111
2001716,500171
2001717,500137
2001718,50092
2001719,500146
2001720,500205
2001721,50035
2001722,50059
2001723,500141
2001724,500162
2001725,500121
2001726,500162
2001727,500210
2001728,5002
2001729,500171
2001730,50024
2001731,50031
2001732,5008
2001733,50013
2001734,500227
2001735,500162
2001736,500167
2001737,500223
2001738,500249
2001739,500232
2001740,500211
2001741,500199
2001742,50019
2001743,50058
2001744,50017
2001745,500124
2001746,50079
2001747,50068
2001748,50048
2001749,500214
2001750,500239
2001751,500170
2001752,50073
2001753,500181
2001754,500157
2001755,50083
2001756,50061
2001757,500133
2001758,50073
2001759,50081
2001760,500159
2001761,50057
2001762,500211
2001763,500121
2001764,500157
2001765,500142
2001766,50058
2001767,50013
2001768,50058
2001769,5005
2001770,500107
2001771,50060
2001772,50091
2001773,50088
2001774,500186
2001775,500160
2001776,50039
2001777,500112
2001778,50027
2001779,500193
2001780,500218
2001781,500220
2001782,50048
2001783,50075
2001784,50091
2001785,50083
2001786,50093
2001787,50074
2001788,500191
2001789,50024
2001790,500218
2001791,500225
2001792,50039
2001793,500116
2001794,50068
2001795,50039
2001796,50085
2001797,500135
2001798,50011
2001799,500179
2001800,50044
2001801,500161
2001802,500219
2001803,50079
2001804,500181
2001805,500128
2001806,500135
2001807,500133
2001808,500196
2001809,50090
2001810,50056
2001811,500125
2001812,500186
2001813,5006
2001814,500147
2001815,50088
2001816,50095
2001817,50066
2001818,500188
2001819,50052
2001820,50058
2001821,50064
2001822,50093
2001823,500242
2001824,50056
2001825,500187
2001826,500193
2001827,500220
2001828,50036
2001829,50098
2001830,500144
2001831,500182
2001832,500108
2001833,500216
2001834,50098
2001835,500117
2001836,50079
2001837,50092
2001838,50081
2001839,50077
2001840,500204
2001841,500187
2001842,500161
2001843,50018
2001844,50041
2001845,500100
2001846,50080
2001847,500120
2001848,500204
2001849,500242
2001850,500220
2001851,5008
2001852,500156
2001853,500110
2001854,500224
2001855,500125
2001856,500191
2001857,500223
2001858,50094
2001859,500165
2001860,50037
2001861,50010
2001862,500219
2001863,50073
2001864,500153
2001865,500147
2001866,5005
2001867,500157
2001868,50014
2001869,50096
2001870,500127
2001871,5006
2001872,500121
2001873,500129
2001874,50057
2001875,500213
2001876,50026
2001877,500154
2001878,500120
2001879,50097
2001880,50083
2001881,500180
2001882,50086
2001883,50046
2001884,500170
2001885,500231
2001886,500200
2001887,50074
2001888,5008
2001889,500228
2001890,50093
2001891,500131
2001892,500186
2001893,50043
2001894,50057
2001895,500137
2001896,5004
2001897,50042
2001898,50043
2001899,50031
2001900,500232
2001901,50053
2001902,50038
2001903,500174
2001904,50058
2001905,50067
2001906,500151
2001907,500187
2001908,500195
2001909,50074
2001910,50028
2001911,50021
2001912,500193
2001913,500173
2001914,500172
2001915,50044
2001916,5002
2001917,50043
2001918,500213
2001919,500141
2001920,50030
2001921,500213
2001922,500183
2001923,50020
2001924,500190
2001925,50068
2001926,500223
2001927,50073
2001928,500160
2001929,50053
2001930,500145
2001931,500207
2001932,50097
2001933,50099
2001934,500136
2001935,500142
2001936,50074
2001937,500217
2001938,50046
2001939,500176
2001940,50049
2001941,5009
2001942,50025
2001943,500219
2001944,50050
2001945,500186
2001946,500148
2001947,5005
2001948,50066
2001949,500103
2001950,50090
2001951,500229
2001952,50074
2001953,500131
2001954,500234
2001955,500143
2001956,500245
2001957,500160
2001958,500243
2001959,500182
2001960,50071
2001961,50072
2001962,50050
2001963,50048
2001964,5002
2001965,50059
2001966,500222
2001967,500191
2001968,50047
2001969,500122
2001970,500128
2001971,50039
2001972,50021
2001973,50034
2001974,500177
2001975,5004
2001976,50012
2001977,500107
2001978,5007
2001979,500211
2001980,500141
2001981,500210
2001982,500185
2001983,500173
2001984,50054
2001985,50094
2001986,500228
2001987,500207
2001988,500117
2001989,500234
2001990,500156
2001991,500177
2001992,50082
2001993,50061
2001994,500151
2001995,50037
2001996,500135
2001997,50076
2001998,500217
2001999,500229
2002000,50059
2002001,500188
2002002,50056
2002003,500111
2002004,500115
2002005,50073
2002006,5003
2002007,50060
2002008,500207
2002009,500133
2002010,500218
2002011,50042
2002012,500214
2002013,50062
2002014,50098
2002015,500151
2002016,50022
2002017,50014
2002018,50064
2002019,500152
2002020,500242
2002021,500114
2002022,500213
2002023,500223
2002024,500115
2002025,500229
2002026,500147
2002027,500107
2002028,50071
2002029,50082
2002030,50032
2002031,500235
2002032,500163
2002033,500202
2002034,500165
2002035,50015
2002036,50097
2002037,500230
2002038,500206
2002039,50040
2002040,500249
2002041,500117
2002042,500145
2002043,50089
2002044,500106
2002045,500123
2002046,500185
2002047,500147
2002048,50068
2002049,50081
2002050,500132
2002051,500106
2002052,50088
2002053,5000
2002054,500173
2002055,500155
2002056,500178
2002057,500246
2002058,50066
2002059,50097
2002060,50089
2002061,50080
2002062,500107
2002063,500178
2002064,50059
2002065,500215
2002066,50069
2002067,500192
2002068,500204
2002069,500163
2002070,500170
2002071,500102
2002072,500248
2002073,500223
2002074,500154
2002075,500118
2002076,500228
2002077,500113
2002078,50013
2002079,50094
2002080,500249
2002081,5000
2002082,50068
2002083,50057
2002084,50018
2002085,500173
2002086,500186
2002087,500199
2002088,500246
2002089,50066
2002090,50065
2002091,500111
2002092,500116
2002093,500107
2002094,500149
2002095,500156
2002096,50019
2002097,5004
2002098,500243
2002099,500125
2002100,50066
2002101,500156
2002102,50024
2002103,500173
2002104,500122
2002105,500147
2002106,5009
2002107,50049
2002108,50071
2002109,50020
2002110,500145
2002111,50060
2002112,500235
2002113,50054
2002114,500189
2002115,50073
2002116,500186
2002117,50099
2002118,500177
2002119,500181
2002120,50029
2002121,50015
2002122,50045
2002123,50052
2002124,500102
2002125,50012
2002126,50098
2002127,500223
2002128,500170
2002129,50019
2002130,500222
2002131,500222
2002132,50083
2002133,500153
2002134,50073
2002135,500149
2002136,500100
2002137,500105
2002138,500103
2002139,500229
2002140,500102
2002141,500106
2002142,500186
